step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
497,0.494622,0.000600683,2.29272e-09,3.035e-09,2.40544e-08,8.42382e-11,1.63429e-10,5.99993e-09,0.221049,1.68972e-16,1.58447e-17,0,0.350012,0.0455174,0.000256975,0,0,0,1,723,9.89866e-13,2.40544e-08,2.40544e-08,1
498,0.495223,0.000600876,2.2591e-09,3.00479e-09,2.56168e-08,8.39611e-11,1.693e-10,6.4027e-09,0.221049,1.33442e-16,2.59931e-17,0,0.350015,0.0453738,0.000361102,0,0,0,1,726,9.94051e-13,2.56168e-08,2.56168e-08,1
499,0.495824,0.00060126,2.33121e-09,3.07524e-09,2.49732e-08,8.61645e-11,1.78109e-10,6.95745e-09,0.221049,2.31179e-17,-8.97892e-18,0,0.350017,0.0452587,0.000166735,0,0,0,1,716,9.95093e-13,2.49732e-08,2.49732e-08,1
500,0.496426,0.000601735,2.28787e-09,3.04366e-09,2.33176e-08,8.53803e-11,2.40975e-10,2.18871e-08,0.221049,-1.97448e-16,1.168e-17,0,0.350018,0.0451117,0.000265638,0,0,0,1,726,9.99327e-13,2.33176e-08,2.33176e-08,1
501,0.497029,0.000603169,2.30456e-09,3.05457e-09,2.52817e-08,8.53828e-11,1.7783e-10,6.71523e-09,0.221049,-4.37604e-17,8.08597e-17,0,0.350021,0.0447283,0.00033127,0,0,0,1,721,9.99857e-13,2.52817e-08,2.52817e-08,1
502,0.497633,0.000604233,2.26448e-09,3.02164e-09,2.44462e-08,8.36582e-11,1.6865e-10,6.15817e-09,0.221049,-6.79866e-17,5.05837e-19,0,0.350023,0.0444708,0.000197416,0,0,0,1,728,9.98808e-13,2.44462e-08,2.44462e-08,1
503,0.498237,0.000603826,2.22531e-09,2.98222e-09,2.40451e-08,8.2359e-11,1.69157e-10,7.44838e-09,0.221049,8.85197e-17,5.54862e-17,0,0.350025,0.0446493,0.000273586,0,0,0,1,730,9.93169e-13,2.40451e-08,2.40451e-08,1
504,0.49884,0.000603479,2.34456e-09,3.09201e-09,2.46402e-08,8.5809e-11,1.71532e-10,6.78602e-09,0.221049,1.67602e-16,-2.97469e-17,0,0.350027,0.0446068,0.000280273,0,0,0,1,715,9.92295e-13,2.46402e-08,2.46402e-08,1
505,0.499443,0.000603165,2.20904e-09,2.96548e-09,2.41977e-08,8.17647e-11,1.69716e-10,8.02547e-09,0.221049,-1.21475e-16,-6.49901e-17,0,0.350029,0.0445362,0.000255122,0,0,0,1,733,9.89544e-13,2.41977e-08,2.41977e-08,1
506,0.5,0.000556562,2.40509e-09,3.15971e-09,2.52065e-08,8.74312e-11,1.75109e-10,7.33653e-09,0.221049,-1.20416e-16,1.88302e-17,0,0.35003,0.0444763,0.000312834,0,0,0,1,704,9.99183e-13,2.52065e-08,2.52065e-08,1
